housing,loan,contact,duration,pdays,previous,poutcome,emp.var.rate,cons.price.idx,euribor3m,nr.employed,y
2,0,0,63,999,0,1,-1.8,92.893,1.327,5099,0
2,0,0,882,999,0,1,-1.8,92.893,1.327,5099,1
2,0,1,146,999,0,1,-1.8,92.893,1.327,5099,0
2,2,0,463,999,0,1,-1.8,92.893,1.327,5099,0
2,0,0,43,999,1,0,-1.8,92.893,1.327,5099,0
0,0,0,190,999,0,1,-1.8,92.893,1.327,5099,0
0,0,0,62,999,1,0,-1.8,92.893,1.327,5099,0
2,2,0,350,999,0,1,-1.8,92.893,1.327,5099,0
0,0,0,273,999,0,1,-1.8,92.893,1.327,5099,0
2,0,0,172,999,0,1,-1.8,92.893,1.327,5099,0
2,0,0,304,999,0,1,-1.8,92.893,1.327,5099,0
0,0,0,245,999,1,0,-1.8,92.893,1.327,5099,0
2,0,0,411,999,0,1,-1.8,92.893,1.327,5099,0
0,0,0,251,999,0,1,-1.8,92.893,1.327,5099,0
2,0,0,177,999,0,1,-1.8,92.893,1.327,5099,0
2,0,0,239,999,0,1,-1.8,92.893,1.327,5099,0
2,0,0,100,999,0,1,-1.8,92.893,1.327,5099,0
1,1,0,878,999,1,0,-1.8,92.893,1.327,5099,1
2,0,0,206,999,0,1,-1.8,92.893,1.327,5099,0
2,0,0,1262,999,0,1,-1.8,92.893,1.327,5099,1
0,0,0,597,999,0,1,-1.8,92.893,1.327,5099,1
2,0,1,138,999,0,1,-1.8,92.893,1.327,5099,0
0,0,0,857,999,0,1,-1.8,92.893,1.327,5099,0
0,0,0,133,12,1,2,-1.8,92.893,1.327,5099,0
0,0,1,10,999,0,1,-1.8,92.893,1.327,5099,0
0,0,0,681,999,0,1,-1.8,92.893,1.327,5099,0
0,0,0,1051,999,0,1,-1.8,92.893,1.327,5099,0
0,0,0,235,999,0,1,-1.8,92.893,1.327,5099,0
0,0,0,42,999,1,0,-1.8,92.893,1.327,5099,0
2,0,0,59,999,0,1,-1.8,92.893,1.327,5099,0
0,0,0,369,999,0,1,-1.8,92.893,1.327,5099,0
0,0,0,212,999,0,1,-1.8,92.893,1.327,5099,0
0,0,1,55,999,0,1,-1.8,92.893,1.327,5099,0
2,2,0,490,999,0,1,-1.8,92.893,1.327,5099,0
0,0,0,227,999,0,1,-1.8,92.893,1.327,5099,0
0,0,0,388,999,0,1,-1.8,92.893,1.327,5099,0
2,2,0,702,999,0,1,-1.8,92.893,1.327,5099,0
0,0,0,1297,999,0,1,-1.8,92.893,1.327,5099,0
2,0,0,201,999,0,1,-1.8,92.893,1.327,5099,0
0,0,0,155,999,0,1,-1.8,92.893,1.327,5099,0
0,0,0,208,999,1,0,-1.8,92.893,1.327,5099,0
0,0,0,189,999,0,1,-1.8,92.893,1.327,5099,0
2,0,0,340,999,0,1,-1.8,92.893,1.327,5099,0
2,2,0,148,999,0,1,-1.8,92.893,1.327,5099,0
2,0,0,378,999,0,1,-1.8,92.893,1.327,5099,0
0,0,0,181,999,0,1,-1.8,92.893,1.327,5099,0
0,2,0,373,999,1,0,-1.8,92.893,1.327,5099,0
0,0,0,873,999,1,0,-1.8,92.893,1.327,5099,0
2,2,0,170,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,141,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,182,999,1,0,-1.8,92.893,1.313,5099,0
0,0,1,128,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,156,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,262,999,0,1,-1.8,92.893,1.313,5099,0
0,2,0,328,999,1,0,-1.8,92.893,1.313,5099,0
0,0,1,142,999,1,0,-1.8,92.893,1.313,5099,0
2,0,1,17,999,0,1,-1.8,92.893,1.313,5099,0
1,1,1,143,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,608,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,150,999,0,1,-1.8,92.893,1.313,5099,0
2,2,0,130,999,0,1,-1.8,92.893,1.313,5099,0
0,0,1,145,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,191,999,0,1,-1.8,92.893,1.313,5099,0
0,2,0,662,999,0,1,-1.8,92.893,1.313,5099,1
2,2,0,302,999,0,1,-1.8,92.893,1.313,5099,0
2,2,0,440,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,41,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,253,999,0,1,-1.8,92.893,1.313,5099,0
0,2,0,132,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,164,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,906,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,131,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,127,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,104,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,317,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,263,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,67,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,11,999,1,0,-1.8,92.893,1.313,5099,0
2,2,0,165,999,0,1,-1.8,92.893,1.313,5099,0
2,2,0,795,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,98,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,729,999,0,1,-1.8,92.893,1.313,5099,1
0,0,0,80,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,138,999,0,1,-1.8,92.893,1.313,5099,0
2,2,0,85,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,39,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,159,999,1,0,-1.8,92.893,1.313,5099,0
2,2,0,298,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,57,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,76,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,56,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,166,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,68,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,88,999,0,1,-1.8,92.893,1.313,5099,0
0,2,0,1077,999,0,1,-1.8,92.893,1.313,5099,1
0,2,0,168,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,440,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,81,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,126,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,65,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,380,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,114,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,181,999,0,1,-1.8,92.893,1.313,5099,0
2,2,0,157,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,293,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,1022,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,106,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,264,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,84,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,72,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,364,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,108,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,7,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,105,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,26,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,266,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,206,999,0,1,-1.8,92.893,1.313,5099,0
2,2,0,197,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,103,999,0,1,-1.8,92.893,1.313,5099,0
2,2,0,328,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,285,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,63,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,776,999,0,1,-1.8,92.893,1.313,5099,1
2,2,0,132,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,211,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,53,999,0,1,-1.8,92.893,1.313,5099,0
0,2,0,763,999,0,1,-1.8,92.893,1.313,5099,1
2,2,0,94,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,213,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,475,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,240,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,198,999,0,1,-1.8,92.893,1.313,5099,0
2,2,0,340,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,247,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,191,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,154,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,122,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,232,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,65,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,279,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,130,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,557,999,1,0,-1.8,92.893,1.313,5099,0
2,0,1,63,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,77,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,395,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,275,999,1,0,-1.8,92.893,1.313,5099,0
2,2,0,171,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,17,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,265,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,40,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,208,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,163,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,240,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,74,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,49,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,70,999,0,1,-1.8,92.893,1.313,5099,0
0,2,0,208,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,103,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,302,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,103,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,75,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,97,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,14,999,1,0,-1.8,92.893,1.313,5099,0
2,2,0,137,999,0,1,-1.8,92.893,1.313,5099,0
2,2,0,19,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,144,999,0,1,-1.8,92.893,1.313,5099,0
2,2,0,158,999,1,0,-1.8,92.893,1.313,5099,0
0,2,0,307,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,182,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,1281,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,153,999,2,0,-1.8,92.893,1.313,5099,0
2,0,0,389,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,290,999,0,1,-1.8,92.893,1.313,5099,0
2,2,0,134,999,1,0,-1.8,92.893,1.313,5099,0
2,2,0,153,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,851,999,0,1,-1.8,92.893,1.313,5099,0
1,1,0,295,999,0,1,-1.8,92.893,1.313,5099,0
2,0,1,139,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,182,999,2,0,-1.8,92.893,1.313,5099,0
0,0,0,704,999,1,0,-1.8,92.893,1.313,5099,1
2,2,0,500,999,0,1,-1.8,92.893,1.313,5099,0
0,2,0,168,999,0,1,-1.8,92.893,1.313,5099,0
0,2,0,101,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,56,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,299,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,6,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,159,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,318,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,263,999,0,1,-1.8,92.893,1.313,5099,0
1,1,1,833,999,0,1,-1.8,92.893,1.313,5099,1
2,0,0,291,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,209,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,86,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,80,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,52,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,346,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,813,999,0,1,-1.8,92.893,1.313,5099,1
1,1,0,47,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,1014,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,612,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,144,999,1,0,-1.8,92.893,1.313,5099,0
1,1,0,498,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,232,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,203,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,268,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,210,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,312,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,364,999,1,0,-1.8,92.893,1.313,5099,0
1,1,0,31,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,561,999,0,1,-1.8,92.893,1.313,5099,0
0,0,1,44,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,212,999,0,1,-1.8,92.893,1.313,5099,0
0,2,0,49,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,278,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,763,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,50,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,402,999,2,0,-1.8,92.893,1.313,5099,0
0,0,0,349,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,134,999,1,0,-1.8,92.893,1.313,5099,0
0,2,0,343,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,120,999,0,1,-1.8,92.893,1.313,5099,0
2,0,1,128,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,191,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,114,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,239,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,111,999,0,1,-1.8,92.893,1.313,5099,0
0,2,0,93,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,92,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,43,999,0,1,-1.8,92.893,1.313,5099,0
0,0,1,301,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,88,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,87,999,1,0,-1.8,92.893,1.313,5099,0
2,2,0,108,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,577,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,175,999,1,0,-1.8,92.893,1.313,5099,0
0,0,1,396,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,98,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,86,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,936,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,39,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,80,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,144,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,310,999,2,0,-1.8,92.893,1.313,5099,0
0,0,0,525,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,127,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,99,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,501,999,0,1,-1.8,92.893,1.313,5099,1
2,0,0,105,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,414,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,318,11,1,2,-1.8,92.893,1.313,5099,0
0,0,0,445,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,374,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,191,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,1276,999,0,1,-1.8,92.893,1.313,5099,1
0,0,0,51,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,139,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,237,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,145,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,136,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,308,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,1243,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,52,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,77,999,0,1,-1.8,92.893,1.313,5099,0
0,2,0,217,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,197,999,1,0,-1.8,92.893,1.313,5099,0
1,1,0,55,999,0,1,-1.8,92.893,1.313,5099,0
1,1,0,579,10,1,2,-1.8,92.893,1.313,5099,1
0,0,0,125,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,90,999,0,1,-1.8,92.893,1.313,5099,0
0,2,0,131,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,171,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,478,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,70,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,424,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,120,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,326,11,1,2,-1.8,92.893,1.313,5099,0
2,0,0,1080,999,0,1,-1.8,92.893,1.313,5099,1
0,2,0,398,999,0,1,-1.8,92.893,1.313,5099,0
0,2,0,157,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,87,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,196,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,164,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,137,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,56,999,0,1,-1.8,92.893,1.313,5099,0
0,2,0,269,999,0,1,-1.8,92.893,1.313,5099,0
2,2,0,159,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,340,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,94,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,308,999,0,1,-1.8,92.893,1.313,5099,1
2,0,0,763,999,0,1,-1.8,92.893,1.313,5099,1
2,0,0,140,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,132,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,261,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,56,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,66,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,197,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,254,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,157,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,468,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,451,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,55,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,9,999,2,0,-1.8,92.893,1.313,5099,0
2,2,0,191,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,87,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,301,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,662,12,1,2,-1.8,92.893,1.313,5099,1
2,0,1,101,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,56,999,0,1,-1.8,92.893,1.313,5099,0
0,2,0,248,999,1,0,-1.8,92.893,1.313,5099,0
2,2,0,273,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,78,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,18,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,705,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,82,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,207,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,53,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,568,999,0,1,-1.8,92.893,1.313,5099,1
2,2,0,364,999,0,1,-1.8,92.893,1.313,5099,0
0,2,0,67,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,131,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,186,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,212,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,306,999,0,1,-1.8,92.893,1.313,5099,0
2,2,0,198,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,129,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,161,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,579,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,491,999,2,0,-1.8,92.893,1.313,5099,0
2,0,0,176,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,1448,999,0,1,-1.8,92.893,1.313,5099,1
2,2,0,99,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,69,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,392,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,142,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,428,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,209,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,656,999,0,1,-1.8,92.893,1.313,5099,1
0,0,0,728,999,0,1,-1.8,92.893,1.313,5099,1
2,0,0,81,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,720,999,0,1,-1.8,92.893,1.313,5099,1
0,0,0,171,999,2,0,-1.8,92.893,1.313,5099,0
2,0,0,291,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,435,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,272,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,121,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,243,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,164,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,144,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,339,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,154,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,319,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,218,999,1,0,-1.8,92.893,1.313,5099,0
0,0,1,125,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,124,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,87,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,87,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,151,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,67,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,89,999,0,1,-1.8,92.893,1.313,5099,0
2,2,0,183,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,270,999,0,1,-1.8,92.893,1.313,5099,0
0,2,0,196,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,247,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,206,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,73,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,85,999,2,0,-1.8,92.893,1.313,5099,0
2,0,0,325,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,180,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,76,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,279,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,682,3,2,2,-1.8,92.893,1.313,5099,0
0,0,0,462,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,238,999,2,0,-1.8,92.893,1.313,5099,0
2,0,0,81,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,279,999,0,1,-1.8,92.893,1.313,5099,0
1,1,0,68,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,127,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,238,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,158,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,1642,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,69,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,356,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,25,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,146,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,264,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,345,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,474,999,0,1,-1.8,92.893,1.313,5099,0
2,0,1,75,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,77,999,0,1,-1.8,92.893,1.313,5099,0
0,2,0,254,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,219,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,175,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,261,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,456,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,241,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,297,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,117,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,103,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,95,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,198,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,182,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,226,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,133,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,123,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,211,999,0,1,-1.8,92.893,1.313,5099,0
2,0,1,473,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,26,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,137,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,85,999,1,0,-1.8,92.893,1.313,5099,0
2,2,0,238,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,316,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,408,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,144,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,428,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,422,999,0,1,-1.8,92.893,1.313,5099,0
2,0,1,44,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,294,999,0,1,-1.8,92.893,1.313,5099,0
2,0,1,288,999,2,0,-1.8,92.893,1.313,5099,0
0,0,0,311,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,273,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,91,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,36,999,1,0,-1.8,92.893,1.313,5099,0
2,0,1,37,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,104,999,0,1,-1.8,92.893,1.313,5099,0
0,2,0,326,999,0,1,-1.8,92.893,1.313,5099,0
0,2,0,376,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,44,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,104,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,323,999,1,0,-1.8,92.893,1.313,5099,0
0,0,0,309,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,347,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,247,999,0,1,-1.8,92.893,1.313,5099,0
0,0,0,217,999,0,1,-1.8,92.893,1.313,5099,0
2,0,0,47,999,1,0,-1.8,92.893,1.313,5099,0
2,0,0,207,999,0,1,-1.8,92.893,1.313,5099,0
