housing,loan,contact,duration,pdays,previous,poutcome,emp.var.rate,cons.price.idx,euribor3m,nr.employed,y
2,0,1,180.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,116.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,153.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,93.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,369.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,291.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,268.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,143.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,78.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,226.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,174.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,247.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,148.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,98.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,121.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,2,0,114.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,326.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,89.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,281.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,345.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,53.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,97.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,165.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,113.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
0,0,0,207.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,185.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
1,1,0,121.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
1,1,0,112.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
1,1,1,116.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,177.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
0,0,0,111.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,2,0,378.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,44.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,241.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
0,2,0,163.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,237.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,644.5,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,2,0,137.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,305.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,87.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
0,0,0,131.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,110.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,333.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,48.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,86.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,419.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
0,2,0,16.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,325.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,644.5,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,2,0,169.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,97.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,58.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,267.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,345.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,476.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,115.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,257.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,163.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
0,0,0,517.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,1,340.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
1,1,0,124.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
1,1,0,131.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,436.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,53.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,2,0,172.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,2,0,644.5,999.0,0.0,0,-1.8,93.075,1.405,5099,0
0,0,0,414.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
0,0,0,74.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,28.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,2,0,542.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
0,0,0,170.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,198.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,393.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,2,0,168.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,2,0,230.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
0,0,0,48.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
0,0,0,243.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,644.5,999.0,0.0,1,-1.8,93.075,1.405,5099,1
0,0,0,150.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,2,0,18.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,2,0,239.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
0,0,0,267.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,2,0,45.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,2,0,528.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,2,0,55.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,72.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,1,16.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,54.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,2,0,228.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,104.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,73.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,644.5,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,90.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,104.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,114.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,233.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,258.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,334.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,143.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,2,0,400.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,2,0,289.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
0,0,0,81.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,2,0,64.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,155.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,66.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,644.5,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,2,0,644.5,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,137.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,2,1,67.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,2,0,120.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,644.5,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,151.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,2,0,121.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,2,0,17.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,2,0,644.5,999.0,0.0,0,-1.8,93.075,1.405,5099,1
0,0,0,92.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,644.5,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,68.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,36.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,453.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,58.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,304.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,282.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,1,58.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,81.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,401.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,246.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,270.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,108.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,643.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,2,0,76.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,11.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,91.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,87.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,89.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,81.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,93.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,1,70.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,226.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,172.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,121.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,249.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,8.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,10.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,132.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,644.5,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,10.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,294.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,1,534.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,529.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,8.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,2,0,7.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,8.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,81.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,9.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,10.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,400.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,200.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,22.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,241.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,1,32.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,52.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,69.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,145.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,562.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,1,26.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
0,0,0,124.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,1,18.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
0,0,0,11.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,21.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,415.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,140.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
0,0,0,87.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
0,0,0,138.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,16.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
0,2,0,116.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,316.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
0,0,0,198.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,102.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
0,0,0,72.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,31.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,9.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,190.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,280.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,152.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,36.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,58.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,13.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,404.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
0,0,0,136.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,1,7.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,277.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,93.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,23.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,2,0,281.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,20.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,233.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,1,197.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,220.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,644.5,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,104.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,179.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,12.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
0,0,0,69.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,579.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
0,0,0,173.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,231.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,259.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,2,0,644.5,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,405.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,20.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,2,0,204.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,644.5,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,242.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,2,0,243.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
0,0,0,505.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,355.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,307.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
1,1,0,72.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,250.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,164.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,18.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,57.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,372.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,353.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,8.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,250.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,39.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,22.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
1,1,0,122.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,2,0,21.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
0,0,0,31.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,554.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,212.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,144.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,2,0,34.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,98.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,639.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,106.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,94.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,2,0,6.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,2,0,8.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,2,0,7.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,644.5,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,2,0,178.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,2,0,208.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,1,43.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,25.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,6.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,644.5,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,1,5.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,149.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,627.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,644.5,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,305.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,2,0,235.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,146.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
0,2,0,333.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
0,0,0,110.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
0,0,0,186.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,2,0,159.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,142.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,336.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,274.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,2,1,644.5,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,1,396.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
0,0,1,207.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
0,0,0,109.0,999.0,0.0,0,-1.8,93.075,1.405,5099,1
0,0,0,189.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,219.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
1,1,1,222.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,100.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
1,1,0,164.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,252.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,211.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
0,0,0,243.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,2,0,75.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,63.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
0,0,0,95.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,1,110.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
1,1,0,106.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,2,0,47.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,644.5,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,446.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,121.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,1,644.5,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,356.0,999.0,0.0,0,-1.8,93.075,1.405,5099,1
2,0,0,158.0,999.0,0.0,2,-1.8,93.075,1.405,5099,1
2,0,1,644.5,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,242.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,1,137.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,2,0,278.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,129.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
0,0,0,157.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,204.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
0,0,1,126.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,183.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,1,94.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,1,154.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,71.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,1,220.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,2,1,186.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,2,0,343.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,341.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,400.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,621.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,219.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,315.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,156.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,314.0,999.0,0.0,0,-1.8,93.075,1.405,5099,1
0,2,1,101.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,2,0,319.0,999.0,0.0,2,-1.8,93.075,1.405,5099,1
2,0,0,164.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,104.0,999.0,0.0,0,-1.8,93.075,1.405,5099,1
2,0,0,145.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,102.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,94.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,165.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,416.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
0,2,0,307.0,999.0,0.0,0,-1.8,93.075,1.405,5099,1
2,0,0,138.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,87.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,279.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,91.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,108.0,999.0,0.0,0,-1.8,93.075,1.405,5099,0
2,0,0,245.0,999.0,0.0,0,-1.8,93.075,1.405,5099,1
0,0,0,124.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
0,0,0,107.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,176.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
0,0,0,382.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,116.0,999.0,0.0,1,-1.8,93.075,1.405,5099,0
2,0,0,229.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,644.5,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,545.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
0,2,0,371.0,999.0,0.0,1,-1.8,93.075,1.405,5099,1
2,0,0,229.0,999.0,0.0,1,-1.8,93.075,1.406,5099,1
2,0,0,328.0,999.0,0.0,1,-1.8,93.075,1.406,5099,1
2,2,1,164.0,999.0,0.0,1,-1.8,93.075,1.406,5099,0
0,0,1,67.0,999.0,0.0,1,-1.8,93.075,1.406,5099,0
2,0,0,477.0,999.0,0.0,1,-1.8,93.075,1.406,5099,0
2,2,0,94.0,999.0,0.0,1,-1.8,93.075,1.406,5099,0
2,2,0,266.0,999.0,0.0,1,-1.8,93.075,1.406,5099,1
0,0,0,247.0,999.0,0.0,1,-1.8,93.075,1.406,5099,1
2,0,1,201.0,999.0,0.0,1,-1.8,93.075,1.406,5099,0
0,0,0,172.0,999.0,0.0,1,-1.8,93.075,1.406,5099,1
0,0,0,270.0,999.0,0.0,1,-1.8,93.075,1.406,5099,1
2,2,1,413.0,999.0,0.0,1,-1.8,93.075,1.406,5099,1
0,0,1,141.0,999.0,0.0,1,-1.8,93.075,1.406,5099,0
2,2,0,117.0,999.0,0.0,1,-1.8,93.075,1.406,5099,0
2,0,0,163.0,999.0,0.0,1,-1.8,93.075,1.406,5099,1
0,0,1,155.0,999.0,0.0,1,-1.8,93.075,1.406,5099,0
0,0,0,522.0,999.0,0.0,1,-1.8,93.075,1.406,5099,1
2,2,0,91.0,999.0,0.0,1,-1.8,93.075,1.406,5099,0
2,0,0,106.0,999.0,0.0,1,-1.8,93.075,1.406,5099,0
2,2,0,333.0,999.0,0.0,1,-1.8,93.075,1.406,5099,0
2,0,0,116.0,999.0,0.0,1,-1.8,93.075,1.406,5099,1
2,0,1,77.0,999.0,0.0,1,-1.8,93.075,1.406,5099,0
0,0,0,86.0,999.0,0.0,1,-1.8,93.075,1.406,5099,0
2,0,0,191.0,999.0,0.0,1,-1.8,93.075,1.406,5099,0
0,0,0,115.0,999.0,0.0,1,-1.8,93.075,1.406,5099,0
2,0,0,65.0,999.0,0.0,1,-1.8,93.075,1.4,5099,0
2,0,0,143.0,999.0,0.0,0,-1.8,93.075,1.4,5099,0
2,0,0,160.0,999.0,0.0,1,-1.8,93.075,1.4,5099,1
0,0,0,78.0,999.0,0.0,1,-1.8,93.075,1.4,5099,0
2,0,0,117.0,999.0,0.0,1,-1.8,93.075,1.4,5099,0
0,0,0,105.0,999.0,0.0,0,-1.8,93.075,1.4,5099,0
2,0,0,111.0,999.0,0.0,1,-1.8,93.075,1.4,5099,0
